t-SNE 1,t-SNE 2,Cluster
-6.514544,40.91926,0
-9.1873665,24.932636,0
-5.871669,34.73285,0
5.3689227,25.960924,0
-3.1045568,12.255587,0
-12.058362,35.645504,0
-10.269062,31.678682,0
-5.731329,23.218729,0
-7.418086,26.673134,0
-7.659413,39.61214,0
-7.7513666,22.752047,0
-2.4441803,28.550123,0
-10.163412,38.37916,0
-0.81330734,26.235804,0
-14.196499,27.120146,0
-10.323864,34.01411,0
6.8352685,23.955044,0
5.493641,31.567392,0
0.042090736,12.143161,0
-14.300865,39.681145,0
-2.0248752,19.56531,0
-8.722535,21.703093,0
-5.39574,19.831617,0
-13.530596,27.522127,0
-3.902185,16.454664,0
-1.5208366,34.11405,0
-2.175841,25.749367,0
-6.8046174,34.187103,0
-4.119062,18.354715,0
4.615989,26.927868,0
-7.3445506,30.097193,0
5.881252,21.102726,0
-4.8379683,15.628824,0
-3.0590067,38.22812,0
-9.360101,26.468777,0
7.592471,27.924519,0
-2.571589,32.06988,0
-3.756891,12.137591,0
-5.3194866,38.81287,0
-6.155242,27.29586,0
-2.5911767,21.652317,0
-14.501192,30.98711,0
-9.329891,15.583162,0
-12.408295,25.911484,0
-6.2863665,38.160675,0
-5.393278,13.387844,0
-12.093172,34.798954,0
-3.2676544,24.52736,0
-7.8803306,32.627644,0
0.26086357,41.2881,0
-4.0749087,19.797865,0
-7.007607,32.80567,0
0.6452064,21.688461,0
-7.0198803,34.905346,0
-8.482255,23.233953,0
-3.6198385,28.912687,0
-5.034027,25.331669,0
-4.5868587,20.736916,0
-0.69751954,28.930428,0
-2.0963154,30.065636,0
-0.9093683,26.130877,0
-0.18596917,32.593983,0
0.92726123,36.63211,0
-5.7370543,37.884434,0
3.384934,35.11882,0
-11.883817,33.379143,0
4.003195,23.02581,0
5.9986234,19.748785,0
7.0092263,29.369537,0
-14.9452915,29.74233,0
1.1733671,37.113647,0
-16.488743,36.570538,0
-5.024937,34.325092,0
-7.1156044,35.196453,0
-13.656859,26.440166,0
31.705427,-3.8784792,0
-7.5363903,24.696098,0
-2.4783125,22.275522,0
-13.138374,33.75953,0
-11.533518,33.753483,0
6.173239,21.832289,0
-6.892921,23.84668,0
1.9867197,19.020947,0
-3.2503276,20.197397,0
-0.46424493,20.056969,0
1.5301857,34.331234,0
-12.647878,22.376144,0
-5.569295,35.855377,0
-18.74815,-6.4098577,0
-2.6882322,21.48259,0
-4.742347,41.503864,0
-3.0869632,22.934204,0
-7.458165,37.499104,0
-12.908935,25.243706,0
-10.249799,25.245935,0
-16.220299,34.87412,0
-7.4958324,38.8352,0
-17.8884,33.58544,0
-3.4620461,29.788378,0
-10.90853,23.032553,0
0.9148152,32.21982,0
-15.358254,39.959927,0
-10.610047,31.952705,0
-7.676185,30.135355,0
-6.502514,25.013943,0
7.295689,-7.8463407,0
-1.7969735,32.647423,0
-11.726963,37.343094,0
-12.473303,24.760183,0
6.4416013,26.982979,0
-5.543382,20.129326,0
-15.238749,38.56539,0
6.683042,29.070496,0
5.680075,25.545734,0
-9.823904,19.606527,0
-16.191368,24.571218,0
-0.36033455,20.965332,0
2.128873,31.974218,0
0.9754975,23.3991,0
-12.941102,33.176025,0
-2.0905545,32.657402,0
-7.129831,39.256413,0
-7.2598076,32.64045,0
-7.7299542,28.580069,0
-13.9633465,33.586037,0
-5.6382985,35.966652,0
-5.8019934,33.943443,0
-0.5735917,30.318651,0
-0.84016526,34.1009,0
0.41532296,14.670362,0
-6.808563,34.18159,0
0.10620718,40.746487,0
-3.1299076,14.864025,0
-10.531778,38.509537,0
6.002462,33.410557,0
-4.7429147,25.913912,0
-11.608194,29.859255,0
-0.5329641,31.201265,0
-2.5916467,21.441977,0
7.8758736,33.86826,0
-1.1318939,18.433868,0
3.8698668,34.74438,0
-5.543466,35.983707,0
8.16069,32.021053,0
-14.202087,27.054155,0
-11.10981,33.480206,0
-7.782239,17.770845,0
-2.8871965,22.76839,0
4.5804515,32.368076,0
-0.6941148,23.62408,0
-0.36314273,34.33007,0
-5.648892,33.286453,0
-9.554367,33.191376,0
2.4016452,9.3748455,0
-14.889765,30.968748,0
-4.3122725,39.62985,0
-6.637913,31.113123,0
-11.737984,32.78713,0
1.4103272,23.908056,0
-15.553585,37.507618,0
-11.205453,26.892967,0
6.785076,32.064598,0
-11.820584,35.17174,0
-6.736972,-19.11687,0
-8.509454,18.23628,0
-3.7721186,26.245417,0
1.044037,26.390772,0
-7.1459045,34.312492,0
-17.80088,24.59234,0
-13.26896,28.006062,0
6.2926483,-33.488342,0
-6.9276743,34.811825,0
16.45601,-7.619744,0
1.9509898,28.1833,0
-10.100705,29.324371,0
-7.281659,21.567116,0
-14.536059,27.503923,0
-14.722975,30.955881,0
-6.6946216,32.585182,0
1.0341709,16.54876,0
-16.167406,24.631319,0
-4.344485,30.114754,0
-6.9684567,25.449152,0
-0.8174815,33.896427,0
8.145752,22.832094,0
-1.5032536,25.42146,0
-6.087573,27.24558,0
-13.968204,25.66781,0
-10.219106,22.366102,0
-12.902863,21.416939,0
-4.9698014,15.511898,0
1.4622263,22.140894,0
-11.091962,23.69836,0
6.898591,33.880787,0
-6.0991745,32.455246,0
-6.266994,26.190313,0
-7.2774057,24.287243,0
-13.191085,30.195421,0
-10.29863,41.91374,0
-5.8703966,25.482754,0
-14.571446,39.987453,0
-5.139157,32.883324,0
-13.375666,26.614437,0
-4.8475866,28.508482,0
-0.672192,21.146418,0
-13.449207,34.83822,0
-14.102512,27.821846,0
-6.8310146,34.71413,0
-7.532228,27.787252,0
-17.959345,28.82946,0
0.9976893,29.25374,0
-10.839883,24.088076,0
-7.8933005,19.66323,0
-7.01373,28.766504,0
-10.767353,34.068092,0
3.130565,39.09894,0
-9.33239,28.446459,0
-14.131846,33.722477,0
-14.994431,34.751812,0
-7.6946607,20.902792,0
-10.416902,24.518063,0
-3.2148192,35.776264,0
-11.365482,41.79838,0
-11.479076,33.083687,0
-1.2678211,10.671177,0
-11.09215,47.24704,0
-9.609014,40.738422,0
3.8117254,31.333965,0
-3.6366124,33.88816,0
-3.5509872,35.866066,0
-3.181948,20.115427,0
-2.7845614,36.457317,0
-10.526916,34.300335,0
-2.9859426,38.175465,0
-10.361653,24.183342,0
-7.3426743,33.028748,0
7.611371,15.047274,0
-0.9321267,26.207302,0
-10.921816,34.012608,0
1.6580279,25.252579,0
1.5050213,18.209839,0
2.8421793,22.930399,0
-10.49101,27.045164,0
-17.007545,36.42291,0
-15.915263,26.544382,0
-11.174679,41.363823,0
-16.02814,18.489656,0
-7.69782,22.687857,0
-14.946674,26.394695,0
-4.649223,32.450706,0
-7.3103447,35.278965,0
-16.432379,37.104427,0
-10.825003,29.561424,0
-13.396071,29.50266,0
-15.150766,33.190907,0
-6.5197873,39.37155,0
-4.5349298,34.705227,0
1.9003067,38.926403,0
-4.9842057,16.666971,0
-14.782967,29.676153,0
-9.620671,25.40692,0
-4.7210083,16.650232,0
-19.642946,-7.0886106,0
-8.192748,32.58947,0
-7.3712587,28.16659,0
-4.855428,37.206062,0
-9.1076355,23.433865,0
-10.860102,22.976128,0
-5.393768,23.157118,0
-11.008142,31.761978,0
-0.52365935,15.624147,0
0.76057047,29.421867,0
-12.798982,17.434793,0
1.6361092,32.75679,0
0.61466324,15.925077,0
-9.697605,25.548367,0
-0.42945915,20.940815,0
-3.148749,25.453701,0
36.59393,-2.9866633,0
1.9408538,27.819302,0
-7.517687,26.458736,0
-13.427886,27.778187,0
-2.4259562,28.49023,0
-7.0369635,28.42417,0
-17.50977,28.797897,0
-5.5806403,34.288216,0
-3.0387676,26.09748,0
-8.251877,14.968939,0
-8.423115,40.73034,0
-2.3443756,30.714088,0
-10.794474,24.660076,0
4.7677,26.806437,0
-11.051482,29.892363,0
-3.682974,9.195469,0
-7.295218,29.24262,0
-5.130082,32.364346,0
2.0924845,27.081408,0
7.532034,27.622185,0
-2.7606082,11.125442,0
2.7824907,27.494476,0
-5.32045,38.71867,0
4.1101103,28.482344,0
1.748277,33.83983,0
-8.928872,-5.5592484,0
2.2629595,31.11886,0
0.18876724,35.962612,0
-2.8998573,19.798698,0
-8.291716,23.454742,0
-8.934238,28.271595,0
-1.643359,31.310276,0
-1.0621135,15.220981,0
3.1085875,35.331924,0
-2.0508034,24.210203,0
2.909565,22.474684,0
1.8372073,20.755178,0
7.572243,33.918114,0
-8.529833,26.14414,0
6.8399906,24.170029,0
13.303379,-6.183798,0
7.247952,39.97337,0
-8.485012,40.69253,0
-3.5565984,31.787233,0
-5.749394,28.496063,0
-4.7556276,34.470615,0
-6.1686764,39.79437,0
-12.758503,33.874763,0
-10.187583,30.426775,0
-4.6309466,37.871548,0
1.7714137,34.969025,0
5.186945,18.028713,0
-11.6535845,30.779804,0
1.7472264,20.513193,0
-1.8306923,11.14047,0
-6.6909895,17.645393,0
-0.99623716,34.37911,0
-11.12881,34.972878,0
-8.379519,36.25899,0
-0.30747616,27.133991,0
-13.163593,32.479546,0
-6.193939,27.288076,0
-4.6029325,24.19792,0
-7.1161995,18.591743,0
-2.1596637,20.768847,0
1.7833955,36.949593,0
-4.316155,32.550014,0
-3.9910233,32.57216,0
-8.350957,-4.098602,0
-3.2356603,27.58106,0
-1.8669001,29.052952,0
-1.7869518,31.180576,0
-9.817086,26.571693,0
-2.8618696,22.697527,0
9.00277,21.371737,0
-3.3927531,35.787952,0
-6.086787,32.921726,0
-6.5235696,36.610523,0
-7.4009113,33.268105,0
10.119187,29.49752,0
-12.102384,31.636684,0
0.077440724,21.009119,0
-6.187925,36.348854,0
-0.5115862,18.71461,0
-8.826149,21.697979,0
-5.9225216,23.920212,0
-8.615447,23.922228,0
-11.339681,41.435223,0
-0.8031257,34.014736,0
-13.314221,17.837095,0
-8.597066,30.143372,0
-9.746102,26.386297,0
25.95094,-8.540829,0
5.868636,24.811441,0
4.40077,32.488052,0
-2.576665,28.470467,0
-0.63269526,30.325428,0
-16.185745,23.732782,0
-6.4568877,37.726776,0
-8.598631,39.67797,0
-3.6244345,13.077729,0
2.3299837,33.015457,0
-0.12173253,13.144516,0
-13.398735,14.641628,0
-4.339021,18.172827,0
-18.425861,38.652134,0
-4.1190104,34.37266,0
-3.4563057,16.899612,0
-10.952161,28.374949,0
3.4811099,17.039148,0
-1.3047478,26.693691,0
3.7163029,24.062073,0
-5.5988483,23.008934,0
-2.0225086,34.9396,0
0.9067135,12.2233925,0
-9.894429,23.336237,0
-5.098662,36.91835,0
-18.404493,-14.968675,0
3.9619026,23.134369,0
-15.250743,33.510475,0
-8.507221,26.03881,0
-13.16993,13.72114,0
38.8722,-2.5870547,0
-7.381102,20.261877,0
2.3526998,32.946236,0
-5.0095406,24.968466,0
2.7382517,25.937641,0
-2.1449425,20.538631,0
-1.3615398,22.822105,0
-11.499983,25.478235,0
3.3737512,26.906296,0
-1.928848,35.677177,0
-1.7088437,25.2473,0
2.001359,20.80531,0
-3.330335,26.765911,0
-5.7818666,31.845371,0
-6.305253,37.628025,0
-4.3648486,28.038841,0
-5.900791,16.26411,0
4.6001406,35.376938,0
-8.6221075,27.57088,0
-1.3070831,26.555834,0
3.5021682,16.607258,0
-6.0588756,27.06415,0
-4.8445864,20.56279,0
1.5185351,25.826982,0
-1.1585243,34.87001,0
-3.8250613,30.996397,0
0.44823804,29.621508,0
-3.6144598,13.032195,0
-13.054201,37.98362,0
3.387402,17.246996,0
-9.312057,15.420038,0
-5.775343,23.287224,0
-14.656867,30.77936,0
-11.810397,26.867537,0
-5.970519,40.193176,0
-5.6555414,40.186806,0
-8.141678,25.976316,0
3.001353,35.5573,0
-7.733146,22.615667,0
0.49162665,26.030243,0
-12.850811,20.065067,0
0.26837265,36.144165,0
-2.1715434,30.275122,0
-15.364144,26.954592,0
1.7123308,34.8916,0
-14.15808,32.991554,0
-6.943547,33.333355,0
-7.155455,21.79316,0
-8.096117,32.40486,0
-5.1637087,31.382757,0
-7.515489,28.410961,0
-18.508068,-5.80614,0
-2.3711357,11.415118,0
12.208938,2.7519493,0
-5.6029143,35.10182,0
-3.4252784,27.616016,0
-6.84707,23.449415,0
-7.39025,35.558163,0
-12.755245,17.204973,0
-8.188021,36.839962,0
2.1472812,29.391108,0
-0.11116782,15.586065,0
-3.0742474,24.27335,0
1.5348326,24.704374,0
8.941576,25.710596,0
-3.7446468,18.739931,0
-1.7410617,24.542324,0
3.6987712,32.842598,0
-11.862039,27.791534,0
-2.1963475,30.339512,0
-5.5845284,23.017723,0
-0.68601584,23.517965,0
-8.493379,26.50276,0
1.886762,36.995243,0
-8.2026005,26.837345,0
-10.059873,27.085682,0
-11.076366,41.414524,0
-14.141967,26.964575,0
-3.4529068,24.961832,0
-8.174706,20.632496,0
-8.806519,30.916307,0
-6.8784204,27.4271,0
-10.50837,24.297726,0
-7.724289,37.12178,0
4.66639,26.854074,0
-4.007555,23.854557,0
-4.5865455,20.45134,0
-3.2329016,29.474073,0
-4.4145837,34.585167,0
2.019345,27.867117,0
-14.022472,20.668373,0
-11.7334795,35.07641,0
-11.837462,35.40651,0
-15.287052,34.817272,0
-11.949639,30.153746,0
0.45735967,28.405466,0
-9.665395,27.495518,0
-0.93047076,21.10172,0
-5.571274,21.839317,0
-0.3254363,25.241558,0
-17.058859,35.600704,0
-3.4738367,16.788532,0
-3.759371,27.723907,0
-12.950505,21.638636,0
-5.4335055,12.710026,0
-0.831459,21.183657,0
-1.4701201,24.843655,0
-1.917296,28.978846,0
-1.9518608,20.983433,0
-4.4871716,34.266594,0
-6.4476376,19.797304,0
-3.6565118,29.262722,0
2.8373282,31.710321,0
-11.7896385,33.602448,0
-9.936844,33.502842,0
-7.4959793,32.961338,0
-12.368442,23.671976,0
-11.230419,26.350002,0
-3.4185545,16.97895,0
-7.340303,35.377487,0
10.034077,22.730108,0
-14.605924,38.19971,0
-10.231165,12.264981,0
-6.8850474,32.678505,0
-6.296167,14.986485,0
3.7124228,32.760513,0
-6.225771,30.888388,0
-12.456831,31.047195,0
-15.472842,28.388594,0
13.81061,-2.0181816,0
-0.75271183,24.337082,0
6.4933596,26.947447,0
-1.9031696,27.37191,0
-6.9961166,29.22705,0
-7.744224,32.623947,0
-14.435921,38.73617,0
-17.001654,36.257862,0
-9.441867,28.823418,0
-10.345513,28.694704,0
-4.1087976,19.872126,0
-11.251051,26.801508,0
-2.125663,25.739145,0
-6.460395,34.718163,0
-8.515716,21.293453,0
5.731611,27.947884,0
7.6417937,27.859707,0
-10.439453,21.986414,0
-1.2504629,19.461046,0
-13.271795,33.80451,0
1.7848542,24.146286,0
-9.514575,39.47873,0
-4.254293,23.900867,0
-15.842146,25.38235,0
-10.166023,22.157402,0
-7.7098894,9.711199,0
-12.616235,28.860731,0
-6.43142,19.944227,0
-13.89437,27.654898,0
-8.876394,21.81007,0
-9.136619,-7.4002886,0
5.985702,24.588306,0
-15.067934,31.145292,0
-4.7393923,13.277809,0
-9.2760725,28.401945,0
-1.4876654,14.616496,0
-11.50803,29.440556,0
-8.978564,27.98323,0
-1.1078737,29.119759,0
-0.51461697,25.099472,0
-2.714524,8.084741,0
-4.452088,-5.0008965,0
-2.3780508,32.301117,0
-7.0097055,34.901882,0
-7.754706,26.261446,0
-7.250814,18.4467,0
-0.21466458,12.96572,0
-4.1932306,11.679202,0
4.4318976,25.142513,0
1.9556384,20.806005,0
-10.433736,16.653214,0
-1.0574236,18.11906,0
4.1049576,19.369555,0
-2.9206161,25.974728,0
-0.59527206,-10.400846,0
-7.4200106,28.38724,0
-8.174588,-4.059885,0
-0.2093907,32.5194,0
0.9466567,27.611044,0
-4.0961447,34.508194,0
-4.963167,15.427267,0
-6.021594,27.319592,0
-1.8322774,27.453173,0
8.538702,25.49411,0
-13.103252,30.43148,0
0.31146818,24.757275,0
-8.015637,14.969255,0
-10.817202,21.311266,0
-3.4377887,29.113865,0
7.8486457,18.340797,0
10.521789,22.989557,0
-7.5162168,28.14773,0
-6.8065686,33.316807,0
1.250679,10.219546,0
-10.177612,29.033445,0
-6.281035,31.738962,0
-7.109111,34.45795,0
-4.222084,34.448048,0
-7.3215857,16.377293,0
-15.015389,25.999157,0
-2.1778376,-6.0907803,0
-10.920764,21.278725,0
-6.2424026,31.779522,0
6.05444,33.4364,0
-6.349197,37.629494,0
6.7400184,29.066984,0
1.3453143,15.278976,0
-8.9752655,28.115341,0
-4.2749352,30.200489,0
-11.656824,23.300743,0
-4.1297965,34.46253,0
-2.1482203,23.049864,0
1.3970349,32.08172,0
-1.0352124,17.905556,0
-12.1214,18.253853,0
2.5982535,27.531782,0
-4.002168,34.206284,0
0.97792333,28.491259,0
-3.7734349,33.808987,0
-10.393495,1.7809035,0
-8.729976,27.65488,0
-12.217081,18.323818,0
-9.4831705,29.35921,0
-10.535495,38.998867,0
-8.907431,21.836014,0
-6.4178276,30.734018,0
-5.628906,33.249702,0
-2.1119604,32.300415,0
7.062039,21.954025,0
-11.672809,29.89976,0
-6.1308694,30.882185,0
-0.23865452,32.402523,0
-4.144321,23.830503,0
-4.819462,28.523062,0
-13.218456,30.616793,0
0.50350714,11.696835,0
-9.463116,18.683966,0
-12.167894,27.711742,0
6.6249304,32.186287,0
-7.3331847,32.68433,0
-0.70230126,10.828717,0
-1.2030687,15.169037,0
0.84984744,16.69569,0
-11.28035,27.07386,0
-0.35503125,31.21701,0
1.3250345,15.623568,0
-5.3466325,34.25959,0
-10.444791,26.924788,0
-5.984648,14.333349,0
-2.3602931,30.77496,0
-3.08711,25.329725,0
2.2987478,15.26843,0
-5.343222,17.335619,0
-0.6083773,18.254145,0
-10.901949,28.32522,0
-1.4677714,26.91622,0
-8.891315,24.862738,0
-0.9618904,24.679668,0
-6.734752,31.826675,0
-0.9723079,21.241272,0
-8.787854,23.210165,0
-15.530572,35.107063,0
-0.070765406,13.317,0
-2.2652133,19.64317,0
-7.5252376,15.073298,0
0.69249976,26.04626,0
-2.038732,32.646873,0
-10.726379,31.219063,0
-4.6206894,26.01641,0
-9.261309,10.627563,0
1.5054486,22.429802,0
-4.4231834,13.356989,0
-13.667476,33.650005,0
-6.365661,37.149567,0
-13.543405,17.286737,0
1.7320575,33.879635,0
-17.159115,-5.0498576,0
1.6560051,27.31006,0
-10.932244,34.839024,0
-12.373813,23.69726,0
-9.480585,25.862028,0
1.869372,15.145604,0
-9.827106,28.865355,0
-12.1769,35.65619,0
1.2556574,19.735847,0
-1.6301305,12.175942,0
-11.384395,36.15553,0
-17.206505,36.80835,0
-9.467541,28.56128,0
2.4494717,24.42495,0
-5.384417,33.052837,0
0.5981672,20.302744,0
-8.067652,32.613956,0
-13.510533,25.078184,0
4.8603263,18.912529,0
-15.402699,27.54599,0
-3.379848,-6.791892,0
1.1500098,26.919756,0
-0.453669,27.145784,0
-12.438008,26.269249,0
8.366406,22.59715,0
-6.046475,14.986156,0
-1.6289337,30.177519,0
-1.7220503,31.363964,0
3.1123874,35.300415,0
-13.617292,18.529566,0
-3.7841053,33.89173,0
0.24344221,33.543816,0
-10.756399,28.16976,0
3.2053185,28.06829,0
6.153449,26.12887,0
5.728951,24.021685,0
-13.889605,33.592262,0
-6.2299404,30.852003,0
-4.23305,18.167627,0
5.238938,29.05534,0
-3.5579054,21.024422,0
-13.228082,32.44348,0
-7.3623695,36.21348,0
-9.008929,31.850935,0
-0.18696263,27.418499,0
-1.0194918,12.487361,0
-13.94848,27.809713,0
-5.244785,31.368929,0
-17.085947,35.688236,0
-14.806004,29.12196,0
-6.023516,16.729204,0
-7.220021,36.389736,0
-4.704653,14.355933,0
-14.103609,29.10554,0
-4.9947906,32.77081,0
-5.126947,31.559467,0
-7.3334928,19.589462,0
-12.015325,30.675804,0
-7.3666663,26.4924,0
-4.834544,16.492903,0
-7.2856483,29.701649,0
-16.190731,22.562887,0
-4.5389857,32.556057,0
-7.258995,31.373951,0
-7.4804964,35.4259,0
-6.8533106,28.009922,0
-6.634034,34.49724,0
-7.1768913,25.187801,0
9.1060095,24.14134,0
6.714207,12.01564,0
-8.572302,35.199444,0
1.2801099,26.697163,0
-3.3317647,11.685857,0
-20.04793,-7.5358615,0
-6.7920637,16.380968,0
-8.588556,35.13346,0
-3.2290876,24.747131,0
-10.357302,16.72126,0
-10.203605,20.069096,0
-0.59940827,23.08695,0
8.620854,-15.4696,0
1.4057417,24.028912,0
-15.762701,35.62361,0
-6.7558813,23.304634,0
-12.880397,29.312021,0
-1.6124337,26.227629,0
-3.7004511,18.720634,0
-12.968864,22.581968,0
-4.2440763,19.677814,0
-12.583004,26.604906,0
-10.845211,24.3562,0
-8.443632,26.253979,0
-8.475533,21.238882,0
-11.386609,26.836811,0
-3.2854702,27.33072,0
4.9266276,18.785494,0
-4.3876615,22.526796,0
-5.942152,13.224129,0
-5.106009,31.499567,0
-5.633236,34.29954,0
-10.578261,31.869574,0
6.0212884,33.57438,0
-11.579973,6.464678,0
-1.2601908,20.064465,0
-12.311617,23.696033,0
-12.140428,16.62496,0
-15.034703,30.989855,0
-4.236648,34.485203,0
-14.953271,39.508606,0
12.012623,21.792496,0
-19.850504,-6.401716,0
-2.8484585,22.728355,0
-4.425607,23.372448,0
-11.099056,30.896431,0
-8.475667,28.71783,0
-4.8947144,30.674608,0
-16.487846,27.53172,0
-2.2113714,20.105164,0
-4.851094,30.774265,0
-5.15964,14.646348,0
-19.648867,-1.0033445,0
-5.9545627,20.510223,0
-15.778086,29.617489,0
-10.399624,38.602684,0
-11.796108,26.751688,0
-10.530107,20.569353,0
3.4664273,18.193441,0
-7.305891,32.9169,0
6.2525806,24.145363,0
-11.211995,35.502914,0
-10.092565,25.500122,0
-2.819611,19.787228,0
-13.916345,27.467289,0
-0.062414367,32.36761,0
-1.2361842,16.848337,0
-3.857812,-6.148357,0
-6.8086267,31.311285,0
-6.4280763,13.636365,0
1.3788117,-15.63448,0
-2.2393734,32.400993,0
-13.19822,22.441818,0
-2.1035376,21.036768,0
2.8993108,26.66928,0
-11.949057,35.36253,0
1.43331,18.020624,0
-6.2146435,30.7906,0
-10.231948,28.682692,0
7.228704,21.090258,0
-4.081294,34.195145,0
-18.08013,38.7022,0
-3.4247768,29.51808,0
-6.6776905,24.81466,0
-8.827763,23.274313,0
-19.704865,-6.6097145,0
-6.7303934,17.727255,0
-11.787253,30.140085,0
-9.506375,25.22636,0
-7.408952,19.506737,0
-5.227022,9.217128,0
-6.9922395,27.68913,0
-4.7157564,25.099405,0
-6.3398232,18.312008,0
-1.7153054,16.508041,0
-12.744918,28.834667,0
-1.1208711,18.321507,0
-1.0417978,15.583049,0
0.11845403,34.0083,0
-17.872908,24.521685,0
-9.414279,15.25139,0
-5.3574834,17.224155,0
-7.226249,18.473696,0
-6.6011567,37.49062,0
-11.720778,35.34589,0
4.506575,32.50659,0
-6.40237,34.190166,0
-7.668833,32.45824,0
-7.484992,24.771542,0
0.9237393,30.394117,0
-4.506056,26.169672,0
-6.258756,21.669949,0
-7.9761214,35.011883,0
0.40897474,17.983831,0
-6.0560184,18.209398,0
-0.21592624,34.3579,0
-16.794958,30.839365,0
1.2333417,26.60739,0
-13.345022,33.469173,0
-12.450713,31.127,0
-7.369427,33.60965,0
7.868659,-10.201438,0
-13.1832695,26.465895,0
-8.635299,26.19907,0
-2.0176399,23.221573,0
-4.208717,22.136839,0
-0.085778415,16.87717,0
-6.668625,28.478275,0
-10.365457,22.03338,0
-3.7945945,31.944273,0
0.29033852,25.068758,0
-13.628049,24.369242,0
-10.984165,40.397404,0
-7.731363,14.770853,0
-2.7141464,11.794096,0
-2.8399072,11.760849,0
-0.050042,22.099754,0
3.7134802,17.751005,0
-1.3978343,26.752697,0
4.1611996,34.24852,0
-14.3513,15.792873,0
-8.929748,26.227314,0
1.736702,23.915527,0
19.608171,-6.195081,0
0.4016166,22.076574,0
-6.1465077,13.779818,0
-9.397195,29.330845,0
-7.3421836,21.166899,0
-6.428283,14.942379,0
-3.9754786,31.827105,0
-13.787692,18.582483,0
-5.559832,31.831644,0
-1.1199592,20.086887,0
-9.823806,35.315735,0
-7.3532753,21.239374,0
-10.288654,29.095263,0
-17.803904,30.423231,0
-8.073983,23.284714,0
-5.9403234,18.5569,0
-5.78671,18.85306,0
1.185069,26.438997,0
-14.36461,34.567135,0
8.819654,21.404528,0
-15.226273,33.49188,0
-14.036127,27.67672,0
-12.426773,24.667582,0
-6.999897,39.064766,0
-24.010443,-8.056342,0
0.53430766,29.435463,0
5.293525,20.097994,0
3.2354085,35.222958,0
-5.190144,36.99689,0
-5.587505,27.7205,0
-15.014945,25.918968,0
-6.927254,27.794937,0
-11.51317,35.311188,0
-14.951521,35.859104,0
1.7747749,32.69693,0
-12.524011,17.561491,0
6.761829,24.08215,0
-12.9710045,34.18218,0
0.51533026,24.660444,0
-6.289203,25.171637,0
-2.774156,28.49624,0
-9.556981,27.471867,0
0.33745143,33.4578,0
-9.930586,21.032137,0
-3.431812,29.1088,0
-10.788036,24.477526,0
-7.297559,33.133884,0
-8.795103,9.573792,0
-11.304523,29.637066,0
-7.325915,19.511019,0
-7.1895075,32.317993,0
-12.9817295,29.28977,0
-1.5579125,24.954628,0
1.42448,28.2341,0
-5.9804754,16.41787,0
-7.418684,21.126026,0
-12.003365,24.863256,0
-4.302227,21.560843,0
-5.9160933,16.146978,0
1.5220132,15.034369,0
-11.174196,36.26836,0
-7.246295,32.692966,0
-3.8229113,30.874437,0
-6.976463,23.550488,0
-0.8701166,34.15082,0
-1.516499,39.01786,0
-9.945038,30.637802,0
0.8158301,41.20521,0
-6.621869,45.256615,0
-7.5802355,30.450628,0
-0.49165794,38.128754,0
-19.191736,32.43136,0
-3.448915,47.371277,0
-6.5867457,37.96955,0
-0.13105255,38.91201,0
-3.3487682,40.375706,0
0.40187293,43.303875,0
-0.13051744,48.125668,0
1.3245772,43.502457,0
3.5706406,37.22244,0
-6.46516,43.654694,0
-1.1487671,47.150555,0
2.2665062,41.657192,0
-6.668396,40.84018,0
-1.9058574,41.609344,0
4.9700956,42.220707,0
-1.2105143,41.7184,0
-10.362324,49.642574,0
2.4173093,51.111603,0
2.545923,27.992054,0
-5.8030157,45.441742,0
-0.18792109,46.975315,0
8.323204,45.222183,0
-8.191725,36.867565,0
-2.2268624,41.7788,0
-0.9628286,39.86728,0
0.23612837,39.873787,0
5.7147675,43.00308,0
-13.077765,29.24991,0
4.056284,43.21841,0
5.4282694,23.095455,0
0.14132683,39.768726,0
4.928806,44.11589,0
4.184185,49.90596,0
-2.1154606,40.348633,0
-1.1767746,43.121815,0
1.8600696,43.90863,0
-4.2569537,32.76027,0
0.46029693,26.103315,0
-3.1603377,50.540623,0
5.363962,41.777275,0
-0.20004593,30.98578,0
1.1893969,30.55058,0
-16.437082,33.50549,0
-4.1535554,42.453415,0
-8.860549,52.278347,0
-10.355268,45.97849,0
-3.152384,26.727575,0
6.000768,46.178883,0
-6.8120747,26.0069,0
4.2720823,49.61205,0
7.7372446,41.786232,0
6.8495717,40.401566,0
-10.042184,44.87767,0
-1.7197934,47.615685,0
0.83213377,45.71412,0
-10.980216,42.488678,0
-0.9242185,18.687973,0
-15.318489,33.034683,0
-5.802424,49.284737,0
-4.127829,49.83906,0
-4.7325697,42.777058,0
-1.6393708,53.223194,0
3.656972,42.849693,0
-1.3296306,38.03493,0
0.6277021,46.243523,0
-5.9279165,46.408413,0
-1.5071135,45.477634,0
-0.7651332,46.73613,0
-2.7146819,44.41486,0
1.1338323,35.173122,0
0.34174275,24.090933,0
-1.6825129,49.458,0
2.3508277,53.67868,0
-4.7948875,38.962563,0
3.091596,50.918697,0
0.21386586,37.842587,0
-1.0106845,39.11496,0
4.156255,36.523106,0
2.7943482,43.4447,0
-14.508501,37.925083,0
-3.565248,40.587803,0
-7.5654955,50.142982,0
3.3930032,48.942894,0
-12.966864,31.908907,0
4.5090966,32.855545,0
