t-SNE 1,t-SNE 2,Cluster
33.879784,35.40888,0
41.769005,36.385464,0
36.32009,8.456559,0
32.54858,31.791603,0
27.534143,18.136799,0
36.891155,25.488306,0
48.087452,10.061782,0
31.390747,29.163498,0
51.592754,28.794163,0
36.390133,29.062366,0
27.607653,16.690147,0
52.90647,28.393929,0
46.038383,14.790572,0
55.087433,35.270897,0
47.264194,24.112497,0
34.093628,31.160028,0
32.192234,39.013348,0
24.60214,36.054077,0
38.40827,33.32229,0
19.759064,34.280937,0
43.54745,40.484768,0
32.103203,26.329178,0
52.04999,23.151726,0
52.25738,11.958963,0
23.806248,37.721733,0
35.596706,44.013184,0
43.483795,17.743702,0
43.557285,20.17776,0
29.865902,32.468414,0
35.294594,33.228737,0
24.658875,21.340055,0
31.161076,36.637074,0
37.986217,37.28354,0
42.899498,38.81906,0
27.66438,32.89103,0
34.4779,43.224415,0
49.348778,10.828974,0
22.924847,14.086657,0
29.605663,27.928675,0
40.303802,34.222008,0
38.534344,11.889529,0
33.851273,34.403423,0
10.01447,27.798592,0
36.5226,32.09124,0
46.893124,29.712013,0
47.94977,9.973463,0
31.58828,25.609797,0
41.580116,22.727835,0
21.459782,31.694862,0
27.418653,27.74127,0
47.643646,22.483545,0
46.81838,28.272865,0
37.315662,25.380365,0
37.278946,23.681295,0
30.744411,19.85738,0
37.54328,41.814816,0
39.548084,38.558453,0
30.629608,26.793272,0
27.440905,34.242603,0
21.756271,19.099297,0
55.63459,17.296896,0
40.156754,24.607635,0
40.741734,32.728355,0
39.20963,31.226467,0
36.815308,22.273046,0
42.69809,30.094398,0
42.88926,38.90064,0
31.171665,33.934334,0
51.104942,21.319515,0
39.29844,23.872961,0
26.112637,32.22071,0
34.058685,14.547708,0
47.320568,29.63453,0
32.440964,32.408073,0
46.53546,16.130379,0
29.006315,33.739037,0
33.454983,18.663435,0
35.069927,34.5737,0
39.80065,15.132065,0
22.522572,29.617256,0
44.234722,10.601011,0
23.729242,30.444904,0
33.359543,20.600927,0
51.29375,20.144876,0
51.35859,31.002972,0
51.583607,26.234684,0
28.55272,17.000671,0
41.112625,26.631403,0
21.98748,13.637808,0
42.142986,6.5216517,0
52.81824,20.717108,0
29.1439,20.560583,0
31.391869,29.026087,0
39.644894,17.469065,0
39.980343,33.816677,0
28.50959,17.242586,0
24.081078,42.425426,0
18.68521,15.250893,0
33.820404,32.11962,0
31.993793,25.399353,0
36.649914,34.810986,0
37.52936,23.225908,0
40.019905,18.040659,0
49.203888,32.515884,0
44.228817,29.603373,0
32.513016,24.125809,0
24.613499,20.071764,0
30.79246,17.634241,0
29.513624,35.083767,0
15.582124,30.729004,0
46.9822,24.832022,0
23.833775,32.85454,0
30.840721,26.690453,0
38.122086,41.485973,0
44.68359,34.895256,0
39.810898,17.724993,0
17.263077,33.871742,0
49.157196,22.061905,0
48.790356,18.887415,0
51.33569,31.072376,0
55.111237,30.868069,0
41.84328,27.186756,0
27.17741,22.961098,0
43.369568,19.1286,0
39.122017,13.096151,0
43.569874,27.283117,0
40.537792,18.703012,0
17.750889,30.968885,0
40.565956,18.746685,0
38.394615,34.4572,0
48.603035,16.663702,0
25.611942,38.193157,0
40.39663,22.73776,0
23.341904,35.151657,0
14.924678,28.76217,0
33.235622,11.417906,0
24.09934,39.997417,0
38.192013,41.373837,0
33.47046,41.73028,0
54.048443,24.749151,0
25.985678,33.841328,0
26.722532,41.84733,0
42.72783,23.199091,0
44.669865,25.716993,0
46.92414,19.179922,0
41.489822,23.799803,0
40.936348,7.9101295,0
44.233295,7.7759657,0
15.206277,24.803057,0
29.398588,23.156572,0
43.376137,15.371701,0
32.28699,23.366825,0
43.921154,30.545559,0
23.200619,11.052177,0
49.84396,11.56948,0
32.090355,20.091099,0
10.639926,18.129074,0
28.575123,32.72968,0
37.28666,28.98268,0
43.874786,37.689983,0
46.82751,32.7225,0
36.08625,28.82139,0
25.799362,29.126268,0
30.06477,32.39033,0
42.929447,38.729122,0
34.946568,26.136175,0
33.682842,23.024956,0
50.002953,20.563122,0
34.949203,44.012104,0
22.599762,29.746458,0
33.627697,26.254253,0
32.917103,39.176723,0
50.86753,28.269873,0
27.81087,34.41271,0
32.6791,35.93887,0
28.867004,19.978071,0
39.73612,25.06832,0
49.936535,20.371708,0
41.49711,16.966042,0
39.018204,16.922832,0
37.54289,38.359623,0
34.966286,23.400366,0
19.31518,22.996326,0
42.643402,23.55481,0
29.78225,11.859668,0
45.732735,17.918785,0
44.32513,15.798496,0
28.619228,29.090845,0
52.26085,27.053215,0
45.923985,30.525402,0
33.844215,22.756786,0
32.11177,20.663815,0
48.177643,26.922384,0
21.315948,31.703117,0
42.682323,21.40793,0
45.94017,43.66321,0
35.964996,30.953201,0
44.816242,40.95143,0
20.862614,35.526794,0
42.868454,16.261997,0
47.80256,20.386736,0
40.85847,13.354882,0
49.599304,17.512857,0
33.946476,25.65745,0
48.825146,9.886982,0
39.032856,1.9472526,0
41.290436,20.885582,0
38.31188,17.608084,0
47.963417,19.83139,0
23.338749,15.800561,0
41.488827,12.319163,0
28.096294,40.545437,0
19.678814,18.384209,0
40.016987,33.85773,0
14.154074,32.82536,0
42.869183,9.20001,0
59.168537,20.060474,0
37.280746,23.626175,0
34.64401,24.105646,0
35.53775,19.689325,0
43.958527,37.531395,0
47.212036,31.717588,0
30.630476,28.825237,0
15.076931,24.845438,0
39.771008,17.483494,0
55.17645,33.265484,0
48.07132,28.109505,0
32.432587,32.2736,0
55.195133,30.841793,0
27.932714,38.98236,0
26.720428,32.959366,0
34.03087,24.131886,0
41.508755,16.524231,0
36.05684,13.223056,0
41.545124,20.53539,0
51.27892,18.369019,0
36.302197,10.418338,0
45.8508,30.74467,0
35.452824,18.954565,0
41.57748,16.520718,0
34.99599,32.965298,0
59.91457,23.435637,0
41.029793,22.718245,0
48.12128,20.373362,0
39.047142,27.24842,0
37.729614,26.758276,0
38.773876,27.506575,0
27.389162,16.581024,0
27.045328,36.706146,0
15.052174,26.07903,0
30.63696,24.080969,0
36.640812,34.74147,0
24.444153,27.687778,0
28.03453,21.51792,0
31.75333,40.723465,0
18.901941,11.413072,0
42.634075,29.456911,0
33.439827,33.331295,0
44.19635,23.123388,0
48.853313,17.070126,0
31.69401,45.198627,0
49.1326,36.540264,0
40.536068,19.377213,0
38.552246,22.074074,0
36.232105,27.61969,0
34.540325,42.158997,0
43.264988,18.125261,0
37.391815,30.988377,0
39.381435,20.828213,0
23.121374,29.551609,0
24.53275,39.874897,0
46.20422,43.584423,0
36.859894,30.04759,0
25.122871,24.49553,0
41.569523,11.791026,0
36.352425,23.019743,0
32.10764,27.601315,0
28.449797,31.340464,0
40.13648,24.221016,0
21.076424,23.215229,0
39.13426,35.61181,0
44.763046,24.274876,0
23.733341,21.927471,0
36.76864,15.741361,0
36.83103,15.077726,0
41.33139,23.568233,0
35.515873,19.027006,0
36.59856,15.324146,0
41.459805,41.10233,0
42.081837,36.69673,0
30.036074,11.2648535,0
44.769234,7.5624285,0
43.394623,35.646393,0
53.00831,14.733939,0
33.902134,28.123255,0
37.194153,11.883427,0
42.40538,24.790064,0
50.54559,22.86477,0
14.238344,27.48508,0
50.07462,26.160416,0
47.824406,11.72306,0
33.995605,21.318888,0
32.519978,27.166798,0
34.000008,31.856716,0
27.03854,39.52494,0
25.569403,31.663443,0
47.26648,31.77311,0
33.34009,37.912197,0
31.282625,22.782253,0
40.90996,7.8131943,0
52.92778,33.736134,0
23.2914,34.79973,0
52.59628,31.544601,0
40.445015,26.756346,0
36.94605,16.130877,0
26.131062,20.1303,0
43.878967,16.992546,0
55.37965,17.5103,0
46.88622,18.030827,0
35.625282,15.612067,0
37.15879,8.849644,0
32.27924,43.061768,0
42.345303,43.477448,0
36.384903,33.395706,0
19.57164,33.962246,0
28.937551,25.035688,0
29.52808,41.585667,0
44.988895,27.654873,0
36.996372,22.364521,0
27.01203,36.64475,0
25.332365,35.645622,0
44.2623,29.592024,0
41.456734,40.538593,0
39.44339,13.822774,0
46.058727,12.662898,0
32.86865,8.89708,0
43.02185,21.585497,0
40.797054,43.379402,0
31.940914,30.677046,0
20.705105,20.130693,0
52.524002,31.737377,0
46.93004,12.206204,0
36.76563,43.258263,0
36.520077,20.173946,0
36.547043,35.95461,0
35.89344,20.772453,0
21.407084,30.473618,0
41.77986,38.158295,0
40.026196,23.270267,0
38.2067,39.302082,0
40.992035,31.813944,0
36.707924,39.940243,0
37.557503,30.863842,0
31.767443,39.958687,0
20.96743,17.611414,0
26.680092,33.29941,0
33.85079,28.228079,0
37.160286,21.552223,0
21.625526,31.668518,0
25.956024,33.912243,0
34.977875,19.93713,0
44.376266,15.841344,0
38.616226,16.23197,0
45.230106,41.71187,0
25.257154,38.128025,0
42.8509,9.176077,0
28.295929,23.967281,0
43.3822,32.91174,0
47.613483,26.46167,0
41.813618,24.935272,0
41.986095,12.346799,0
48.014526,30.600227,0
45.916866,32.541058,0
45.28248,31.341366,0
58.816,26.66712,0
37.556156,38.404762,0
38.729694,16.359001,0
24.955545,27.275785,0
28.509123,26.957033,0
43.85786,10.525166,0
40.020664,35.37179,0
31.982477,2.4183753,0
44.94407,16.400385,0
49.831375,23.918825,0
49.77022,24.026535,0
20.697329,38.16253,0
49.81378,35.919407,0
39.085533,44.26745,0
41.824562,12.353273,0
43.840927,30.43785,0
49.483456,25.973022,0
35.72896,21.230518,0
43.45041,18.849491,0
32.55185,32.313232,0
29.955185,19.433617,0
29.723478,0.07586576,0
-30.380644,-21.210043,0
1.3478019,17.365742,0
4.405799,19.475664,0
0.8445804,-24.267845,0
-17.497013,6.095263,0
6.718943,18.763525,0
4.3566895,25.180618,0
4.859785,-25.697756,0
0.8953339,-27.618605,0
33.13184,-0.39769998,0
2.609987,22.519896,0
40.092266,-18.357332,0
7.409274,-35.17072,0
8.802261,-32.55398,0
-28.18934,-0.693661,0
37.09404,-8.765061,0
-30.154781,-18.710056,0
0.9483641,-23.564278,0
4.528267,-24.176435,0
6.979653,43.76568,0
34.89008,-3.02206,0
30.515194,3.4728014,0
-1.1385876,-36.40877,0
33.36026,2.2512202,0
11.365636,-18.856337,0
21.992516,-39.32805,0
-31.329908,-12.485864,0
-7.775605,-38.57338,0
40.86458,7.6772695,0
32.584038,19.752659,0
-15.55547,19.90731,0
21.284105,-11.426486,0
-13.776077,-40.11266,0
-21.191032,-2.479563,0
34.48766,13.116361,0
27.26604,9.932988,0
7.8748336,-24.3929,0
-3.326658,-36.411896,0
7.279565,-29.878344,0
34.983654,-1.4680698,0
11.702377,30.710304,0
17.08551,20.917608,0
41.2882,15.815682,0
31.417236,28.945509,0
13.179245,-29.811485,0
3.0044541,33.89121,0
5.810248,23.409567,0
38.352737,-19.389729,0
29.064846,5.000372,0
19.03473,44.276287,0
13.900034,-2.7720482,0
-28.360102,-10.505083,0
-41.441803,-10.500599,0
-10.450231,47.469917,0
5.017191,-26.285872,0
-6.144624,26.0458,0
-5.0086846,-33.834866,0
36.4711,1.6324911,0
-14.046471,-26.527184,0
30.977636,4.959745,0
17.372242,42.893887,0
3.7805772,-37.74639,0
25.329416,13.870099,0
-4.3186603,-34.20926,0
7.950094,-35.205944,0
6.5443187,29.338655,0
38.76321,7.9440136,0
5.0810285,-31.366468,0
2.2787511,28.500092,0
-26.034948,-2.2583947,0
-33.090824,-6.7098374,0
-39.40081,-12.260792,0
43.201794,-15.852062,0
5.604652,-35.15748,0
0.09060541,-22.728745,0
29.668913,0.6409397,0
-36.5525,3.4969356,0
-0.028011039,-35.477184,0
-24.95023,-0.69976056,0
3.8573563,16.245823,0
-4.265795,-33.96054,0
1.854495,22.17435,0
5.962618,-31.274445,0
-24.196854,-5.6290913,0
37.1735,0.8173065,0
44.476463,9.966574,0
4.4050264,-14.682605,0
-11.611571,-31.941706,0
3.2662058,-33.596104,0
39.840096,-35.89809,0
55.670345,3.2478716,0
-1.8418405,29.249752,0
-5.8350077,28.757963,0
0.24779415,29.237024,0
-0.6969752,-24.22932,0
41.39979,-8.947241,0
-7.8094506,-16.628323,0
-23.074615,-13.718195,0
4.2393293,-29.557003,0
3.7787173,-28.07285,0
3.0233343,26.82292,0
-31.235418,-9.453622,0
-0.735231,-30.976309,0
13.945996,-15.327505,0
5.0016174,-33.324917,0
6.2692614,-22.871256,0
3.5513084,-21.964033,0
7.7281346,-18.830359,0
8.447984,-29.423355,0
0.4539442,-31.990868,0
-4.0930886,-17.915218,0
58.613594,-14.524874,0
-4.6257963,-7.9000688,0
36.509323,-12.536061,0
2.687232,-31.5062,0
23.806269,-1.405848,0
-0.84660333,-12.823559,0
3.532305,-26.861814,0
-2.266308,-8.318396,0
-10.027696,-39.05433,0
7.0358496,-24.336195,0
5.5821767,-24.307825,0
-8.866689,29.108217,0
7.0319166,-25.851078,0
2.4437685,-29.881187,0
35.458363,3.0908504,0
-7.8384767,-8.107158,0
5.5408254,-24.304441,0
26.672844,-31.217705,0
-10.836309,-22.513643,0
33.75124,12.477905,0
62.50655,-25.057333,0
18.204845,-17.095743,0
8.642032,-25.28073,0
5.5585766,-28.715279,0
46.28715,-18.545794,0
-12.259615,13.285553,0
43.675938,-1.914038,0
5.8070016,-31.159775,0
-0.50311255,-27.3842,0
-7.039926,-2.0655615,0
42.31153,-6.890101,0
-2.998682,25.67709,0
4.8783236,-28.302847,0
-72.993904,-17.058321,0
1.0903488,-23.10347,0
3.2345138,-31.495733,0
7.2357154,-30.073988,0
-1.1721466,26.39763,0
31.40822,-15.432926,0
34.934433,-19.537327,0
2.0249956,-26.468292,0
33.436512,2.034748,0
28.393604,-33.16763,0
3.3092177,-12.299248,0
50.03677,-21.969934,0
8.22296,-30.84891,0
7.9975963,-29.420828,0
4.5940876,-30.586569,0
45.268513,-15.278399,0
21.068903,-43.546333,0
36.123466,-12.247701,0
3.0034995,-27.322025,0
-2.2262354,-12.525502,0
36.98843,-10.360238,0
10.3468075,-40.218372,0
22.310326,-21.77054,0
1.5830394,-27.87755,0
4.582116,-30.657787,0
4.1862044,-35.20907,0
-2.5379572,-16.405205,0
0.26801455,-12.529816,0
-0.9399196,-11.103725,0
-22.236368,22.349102,0
55.101803,-13.425819,0
2.3009865,-32.51777,0
37.308987,-22.079979,0
38.93446,4.4675703,0
21.269337,-43.13718,0
36.81727,-10.310751,0
33.209473,-0.43414584,0
5.2701807,-27.501308,0
21.39453,-41.13595,0
8.04518,-20.663633,0
2.750954,-35.28775,0
6.1465664,-30.554762,0
8.640816,-25.27386,0
9.856471,-23.48878,0
-6.3870754,21.922338,0
8.363418,-29.069756,0
-51.12073,-16.968393,0
1.8018932,-31.007898,0
31.015396,-15.1415825,0
-20.427763,-2.9428728,0
6.247011,-24.599072,0
-15.32895,-3.9660807,0
7.408078,-29.697432,0
12.527069,-21.328753,0
7.418216,-29.842976,0
2.4244578,16.007719,0
1.3795593,-27.962217,0
4.3764453,4.107418,0
3.1115878,8.071346,0
-10.208704,20.244265,0
13.728664,-52.73074,0
9.559668,13.159523,0
-3.287946,6.7169647,0
-43.04255,49.90234,0
8.499749,-61.103954,0
-36.763218,-53.6656,0
24.916584,-54.862553,0
-38.935295,-67.34173,0
11.822386,-45.044773,0
70.3271,10.456224,0
70.32522,10.457983,0
70.32865,10.453665,0
70.33036,10.454658,0
70.33018,10.456509,0
70.32859,10.457861,0
70.32687,10.457146,0
70.3312,10.4566965,0
70.32634,10.459476,0
70.32852,10.457381,0
70.32696,10.461771,0
70.32948,10.453151,0
44.90906,54.175114,0
44.90866,54.174522,0
44.907997,54.173428,0
44.90942,54.173916,0
44.910233,54.17497,0
44.91052,54.17358,0
44.909634,54.175842,0
44.91099,54.177143,0
44.908096,54.17537,0
44.91028,54.175274,0
44.910236,54.178646,0
44.910854,54.177902,0
-34.50282,-59.540634,0
-34.50484,-59.538544,0
-34.508057,-59.54442,0
-34.49875,-59.54198,0
-34.503395,-59.53769,0
-34.506096,-59.532196,0
-34.50563,-59.536015,0
-34.493225,-59.518147,0
-34.50896,-59.510674,0
-34.499443,-59.54563,0
-34.51087,-59.551483,0
-34.501606,-59.54071,0
-42.272453,-4.773902,0
-42.229416,-4.8151765,0
-42.426357,-4.672346,0
-42.416576,-4.684585,0
-42.46507,-4.6454163,0
-42.496334,-4.621814,0
-44.076176,49.499744,0
-42.049034,-4.9752407,0
-38.299637,-53.879692,0
-42.22141,-4.8206882,0
-39.56181,-66.172035,0
-42.47555,-4.639298,0
32.787178,-41.841022,0
32.804844,-42.315098,0
32.770058,-41.566883,0
32.7241,-41.771072,0
32.800655,-41.739418,0
33.60141,-38.35254,0
32.778725,-41.91982,0
32.76686,-41.577667,0
32.642693,-41.76313,0
32.793686,-42.431316,0
-39.244648,-68.160904,0
32.743908,-41.597973,0
4.7057333,5.1405582,0
3.5294414,8.7563715,0
21.442179,-54.480076,0
14.390963,-53.40875,0
9.115005,13.379567,0
3.7058163,8.932938,0
-44.031258,50.355797,0
8.8817,-61.98863,0
-36.431404,-52.962,0
21.72706,-54.51846,0
-39.52552,-67.80187,0
11.481661,-45.58197,0
-28.338018,-15.542911,0
-28.469835,-15.553395,0
-23.640608,-7.8823614,0
13.441035,-54.03688,0
10.235986,13.082235,0
-1.289073,-22.421127,0
-43.157253,51.13224,0
-27.01656,-14.941144,0
-36.41473,-54.399193,0
24.92537,-54.082188,0
-39.69721,-68.1553,0
11.698312,-45.249355,0
-5.916717,18.31676,0
-5.8803797,18.313366,0
-9.442422,-3.243297,0
-9.437032,-3.2580175,0
-9.435356,-3.244948,0
33.769066,-38.512398,0
-42.483494,50.438137,0
7.537754,-61.754944,0
-36.423893,-51.763115,0
24.4426,-54.174366,0
-39.466347,-66.81623,0
11.571362,-45.318245,0
-7.902858,14.749409,0
-7.9161606,14.795576,0
-7.9195848,14.829603,0
14.077651,-52.094666,0
11.129128,11.193519,0
33.725838,-38.390575,0
-42.69571,49.12822,0
8.177363,-59.95541,0
-37.538795,-53.289295,0
24.476446,-55.48537,0
-38.20001,-67.89955,0
10.960774,-44.322132,0
17.21269,3.4992402,0
4.1791844,8.687932,0
-4.866884,39.742744,0
14.363206,-53.39466,0
9.686709,13.098856,0
33.6736,-38.380447,0
-43.519432,50.38346,0
8.814075,-61.769806,0
-36.261833,-53.10788,0
24.111017,-55.21156,0
-39.126774,-66.68611,0
11.789495,-45.14616,0
3.7167685,3.5873349,0
3.2101784,8.435046,0
-10.212796,20.49902,0
13.1545925,-53.031612,0
9.43697,13.315452,0
33.64537,-38.34701,0
-43.580597,49.204247,0
9.59901,-61.26548,0
-36.07562,-54.05661,0
24.850348,-55.542503,0
-38.29922,-68.05175,0
11.727079,-45.206966,0
13.161554,10.623393,0
1.8148465,8.010548,0
6.856346,-40.338562,0
14.454838,-51.956074,0
9.547131,12.971186,0
33.62793,-38.374695,0
-43.54249,49.85787,0
8.325702,-61.64696,0
-37.777996,-53.59664,0
24.31872,-55.257122,0
-39.049416,-68.20795,0
11.773812,-45.084995,0
12.59606,22.153297,0
-1.7390604,19.70893,0
-1.7356156,19.722275,0
12.672128,-52.6881,0
9.723632,13.654785,0
33.69522,-38.38829,0
-1.7230476,19.733433,0
8.768463,-61.54666,0
-37.385033,-54.393734,0
26.085266,-55.069794,0
-38.533737,-66.759514,0
11.804783,-45.11066,0
-19.157457,0.85782194,0
-17.978718,1.5545071,0
-10.850696,17.619377,0
12.77727,-52.467476,0
9.506206,13.349465,0
33.649708,-38.43595,0
-43.25403,49.024097,0
7.542448,-60.564156,0
-35.797504,-53.39273,0
25.376987,-55.831497,0
-38.156624,-67.19602,0
11.711903,-45.214935,0
9.370337,1.1255258,0
12.826924,12.748986,0
14.247431,4.515541,0
14.226698,-53.030563,0
10.279529,13.00594,0
33.364906,-37.93555,0
-42.505432,50.710354,0
9.142038,-60.966038,0
-36.287926,-53.20747,0
25.255713,-54.247208,0
-39.13442,-68.04108,0
11.741441,-45.146526,0
-0.78239256,14.308292,0
-10.408515,22.426203,0
6.809169,-40.366497,0
-0.6904955,14.196826,0
9.570914,13.494307,0
33.676807,-38.422573,0
-0.8817494,14.37905,0
8.509957,-61.784863,0
-36.84431,-54.72124,0
24.554895,-53.24515,0
-37.96015,-67.58719,0
11.790308,-45.109013,0
6.409591,4.258038,0
12.234344,-37.511425,0
6.914653,-40.25814,0
13.604367,-50.873413,0
9.592829,13.419404,0
33.20241,-38.14915,0
-42.39676,49.33396,0
9.172967,-60.658333,0
-37.357117,-52.764225,0
23.952114,-54.577103,0
-38.422455,-66.76487,0
11.800495,-45.04802,0
12.912583,10.880877,0
12.6487465,11.180492,0
6.860983,-40.33899,0
14.547429,-51.822826,0
9.684875,13.198055,0
33.439228,-37.808193,0
-42.04112,49.533024,0
8.260979,-61.96732,0
-36.934177,-52.81956,0
24.554766,-55.619728,0
-38.971424,-68.19748,0
11.734839,-45.18929,0
3.446838,-31.797298,0
3.3305402,-31.678572,0
6.808206,-40.380116,0
14.779667,-52.40972,0
9.583114,13.291426,0
33.13619,-38.892216,0
-42.414654,49.209785,0
8.028015,-61.600544,0
-36.88941,-53.245045,0
24.549969,-53.833485,0
-38.75774,-68.258965,0
11.770359,-45.117912,0
-15.142428,-2.9290733,0
-15.082537,-3.5742166,0
-15.4069605,-3.2368655,0
12.26397,-51.659225,0
9.081307,13.623752,0
33.39747,-37.952667,0
-15.306788,-3.4684358,0
8.405204,-60.961006,0
-35.79273,-53.369457,0
-15.61495,-2.733579,0
-39.796547,-66.76251,0
11.657461,-44.878258,0
2.5366957,-22.862658,0
9.877395,-34.69787,0
9.793823,-34.58394,0
9.602545,1.3234731,0
9.962365,11.994752,0
33.242043,-37.668423,0
-42.342125,48.48786,0
7.252288,-61.12616,0
-36.66288,-54.388046,0
-4.0270157,-10.758561,0
-37.945408,-67.32996,0
12.522732,-45.2074,0
6.462868,-42.642147,0
6.481364,-42.629528,0
6.493825,-42.50217,0
12.946377,-51.00044,0
10.311703,12.808853,0
4.4435525,-24.974192,0
6.4511566,-42.65226,0
9.4644165,-61.525726,0
-35.94954,-54.074005,0
6.5016313,-42.74928,0
-38.54547,-66.31195,0
12.431921,-45.06965,0
6.6392922,3.3850725,0
8.952295,-39.00435,0
8.848898,-39.059013,0
-7.2616925,17.505497,0
9.365595,12.769546,0
32.727867,-38.792038,0
-41.73837,50.053234,0
7.927282,-60.522747,0
-37.17418,-52.652203,0
25.760422,-53.34004,0
-38.572094,-66.21842,0
11.901787,-44.686985,0
-26.742458,-16.390947,0
12.337873,-37.40555,0
56.795486,-23.559422,0
-28.305244,-14.023428,0
9.544581,13.017794,0
33.41804,-37.960438,0
-43.08372,51.163948,0
7.6739635,-61.496098,0
-36.50902,-54.36598,0
24.937145,-53.92111,0
-26.190804,-15.086835,0
11.821907,-45.156567,0
10.715558,9.637276,0
11.695076,-36.884933,0
11.561358,-36.778736,0
10.773139,9.643689,0
10.681606,9.6641,0
14.668667,-16.114758,0
10.81948,9.652615,0
9.021364,-60.392475,0
-36.41232,-54.04689,0
25.796452,-54.75289,0
10.690698,9.651066,0
11.780099,-45.05911,0
5.327863,3.176978,0
12.178374,-37.44579,0
8.077387,-12.11888,0
12.874297,-53.547626,0
9.55506,13.520281,0
33.687622,-38.630104,0
-42.75351,50.75736,0
8.4803505,-61.360638,0
-36.49209,-52.94033,0
25.088099,-55.610714,0
-39.018898,-66.390915,0
11.75162,-45.156494,0
2.4501014,3.8266013,0
12.283868,-37.841312,0
12.289641,-38.198795,0
0.58833104,2.934359,0
9.905413,13.107041,0
33.63121,-36.775833,0
1.5756032,2.6563709,0
7.942085,-60.628098,0
-37.308365,-52.787037,0
25.917746,-53.4503,0
-38.7699,-66.41525,0
11.899861,-44.97885,0
5.7029223,4.5581036,0
10.3790455,-36.53827,0
10.290595,-36.481808,0
12.615952,-52.732105,0
9.544506,13.224914,0
32.875557,-38.215122,0
-43.450714,49.331944,0
9.352187,-61.36375,0
-36.916203,-53.96043,0
25.880133,-54.053112,0
-38.464798,-67.398735,0
11.7760935,-45.132694,0
12.589528,-16.625181,0
14.040078,-37.82039,0
13.48835,-39.29328,0
13.7808,-51.02002,0
9.557264,13.444321,0
33.369373,-37.963028,0
-42.22998,50.25168,0
9.291203,-60.630173,0
-37.35646,-52.81049,0
13.572415,-39.65559,0
-39.082806,-67.56347,0
12.110622,-44.663303,0
3.2067864,-26.0279,0
12.092451,-37.157032,0
11.958881,-36.97993,0
-18.736956,17.517054,0
9.105565,12.693002,0
33.36446,-37.615402,0
-42.46922,49.411133,0
8.659672,-59.928886,0
-37.434834,-53.526382,0
23.5714,-54.23449,0
-38.627502,-67.98059,0
13.244744,-44.506756,0
-6.405413,-10.482012,0
12.864594,-38.38194,0
11.934542,-38.10324,0
13.037061,-53.71388,0
9.536564,13.232646,0
15.6820545,-26.274855,0
-42.274048,50.001663,0
8.499477,-60.55957,0
25.469158,-54.857822,0
12.151079,-43.3921,0
16.739332,-14.159421,0
11.021262,-37.899143,0
11.029811,-37.917484,0
14.047918,-53.275867,0
9.536022,13.052324,0
33.178555,-37.783375,0
-43.20695,49.10405,0
7.8586497,-60.62061,0
26.765175,-54.81245,0
-39.932102,-67.01946,0
11.817158,-38.135548,0
7.403919,-35.013615,0
12.624613,-38.289623,0
12.542875,-38.32844,0
14.327056,-51.81325,0
9.604482,13.417318,0
14.581368,-16.057253,0
-43.036747,49.87486,0
-1.0791515,-26.287262,0
-36.73768,-53.422104,0
-4.233815,-11.215882,0
-38.417934,-68.19728,0
7.510237,-35.180267,0
3.003636,-17.515635,0
14.063669,-37.751034,0
12.121428,-38.05662,0
13.691666,-52.430958,0
9.588318,13.490205,0
16.039324,-21.98919,0
-43.67099,49.18292,0
9.381972,-60.38937,0
-36.796455,-53.59635,0
6.7591105,-22.29234,0
-39.902912,-66.99728,0
12.691538,-43.447353,0
13.882022,-37.391796,0
13.685815,-37.1126,0
8.967051,12.133282,0
32.76803,-39.093426,0
25.690405,-53.690964,0
5.2101016,2.7709892,0
13.958168,-37.533184,0
12.63533,-38.66318,0
62.95997,9.7642,0
10.756042,6.879821,0
33.6631,-36.628044,0
-42.60329,49.975685,0
8.68518,-59.87818,0
-37.408222,-52.910213,0
25.879883,-55.51856,0
-38.380974,-66.48289,0
12.028742,-41.890118,0
21.701982,-3.0794964,0
14.078407,-37.873287,0
13.812821,-38.27432,0
12.867395,-51.747555,0
9.59133,13.223873,0
27.410095,-28.462309,0
-43.311134,50.460068,0
8.633345,-61.248463,0
-37.479214,-54.376884,0
24.162971,-55.153316,0
-38.407658,-66.8938,0
12.520533,-44.515266,0
4.677374,2.6908429,0
14.186896,-38.487236,0
13.736871,-39.100174,0
13.276735,-52.094692,0
10.326954,-40.261433,0
14.215379,-38.67426,0
-43.382935,50.090958,0
8.653368,-59.721653,0
-37.758152,-53.960503,0
26.367655,-54.800133,0
-39.793022,-67.43823,0
12.218475,-43.233536,0
4.6393147,4.8400974,0
15.158253,-36.97194,0
14.2134905,-36.7534,0
13.447071,-53.151146,0
9.270303,12.707013,0
27.309164,-28.79019,0
-43.041275,51.07361,0
9.239607,-61.355686,0
-36.20456,-53.955376,0
25.359928,-54.24611,0
-39.5843,-68.02025,0
11.921488,-40.28141,0
3.9773204,4.635909,0
13.939024,-37.74829,0
14.053241,-37.76822,0
13.710497,-52.724667,0
9.900917,13.064221,0
27.496542,-28.494997,0
-42.448593,49.73482,0
8.32447,-61.176388,0
-36.476723,-53.75752,0
24.871063,-54.843575,0
13.991022,-37.610237,0
4.476099,-12.490741,0
15.184861,-36.915306,0
13.994764,-37.35223,0
14.305408,-53.001427,0
3.2746177,-13.869284,0
27.134228,-28.49003,0
-44.015602,49.97856,0
8.2345705,-61.813366,0
-38.00734,-53.844204,0
24.259642,-54.790066,0
-39.87224,-67.5477,0
13.954454,-37.33573,0
